url,headline
https://news.err.ee/1610105630/estonian-rowers-take-double-sculls-top-spot-at-u-19-world-championships,Estonian rowers take double sculls top spot at U-19 world championships
https://news.err.ee/1610105519/omniva-sends-packages-to-different-towns-to-manage-high-delivery-volumes,Omniva sends packages to different towns to manage high delivery volumes
https://news.err.ee/1610105561/madise-i-am-not-running-for-president-but-i-will-consider-it-if-necessary,"Madise: I am not running for president, but I will consider it if necessary"
https://news.err.ee/1610105531/intel-russia-captured-less-than-40-square-kilometers-of-ukrainian-territory-in-july,Intel: Russia captured less than 40 square kilometers of Ukrainian territory in July
https://news.err.ee/1610105140/estonia-s-aidu-defense-park-must-address-groundwater-risks,Estonia's Aidu defense park must address groundwater risks
https://news.err.ee/1610105122/kart-pormeister-the-charm-and-pain-of-ai-in-the-legal-field,Kärt Pormeister: The charm and pain of AI in the legal field
https://news.err.ee/1610105026/fixed-or-market-price-electricity-what-to-consider-ahead-of-an-unpredictable-winter,Fixed or market‑price electricity? What to consider ahead of an unpredictable winter
https://news.err.ee/1610104714/canadian-estonian-family-still-thriving-30-years-after-return-to-homeland,Canadian Estonian family still thriving 30 years after return to homeland
https://news.err.ee/1610105507/unaligned-mps-mulling-presidential-candidates,Unaligned MPs mulling presidential candidates
https://news.err.ee/1610105146/estonian-pilgrim-swaps-work-stress-for-freedom-on-camino-journey,Estonian pilgrim swaps work stress for freedom on Camino journey
https://news.err.ee/1610104714/canadian-estonian-family-still-thriving-30-years-after-return-to-homeland,Canadian Estonian family still thriving 30 years after return to homeland
https://news.err.ee/1610105495/another-26-kilometers-of-estonia-s-border-infrastructure-completed,Another 26 kilometers of Estonia's border infrastructure completed
https://news.err.ee/1610105173/disputes-reported-in-estonia-detention-facility-as-99-migrants-recently-caught,Disputes reported in Estonia detention facility as 99 migrants recently caught
https://news.err.ee/1610105146/estonian-pilgrim-swaps-work-stress-for-freedom-on-camino-journey,Estonian pilgrim swaps work stress for freedom on Camino journey
https://news.err.ee/1610105089/expert-talk-of-a-direct-russian-attack-is-extremely-foolish,Expert: Talk of a direct Russian attack is extremely foolish
https://news.err.ee/1610105519/omniva-sends-packages-to-different-towns-to-manage-high-delivery-volumes,Omniva sends packages to different towns to manage high delivery volumes
https://news.err.ee/1610104637/tram-stop-relocation-plans-criticised-by-architects-association,Tram stop relocation plans criticised by architects' association
https://news.err.ee/1609932407/watch-estonia-s-special-forces-detain-a-suspected-smugglers-ship,Watch: Estonia's special forces detain a suspected smugglers ship
https://news.err.ee/1610104541/air-force-finnish-airspace-closures-do-not-affect-estonia,Air force: Finnish airspace closures do not affect Estonia
https://news.err.ee/1610105561/madise-i-am-not-running-for-president-but-i-will-consider-it-if-necessary,"Madise: I am not running for president, but I will consider it if necessary"
