url,headline
https://news.err.ee/1610076547/gallery-estonian-uk-service-dogs-hold-training-exercise-to-improve-cooperation,"Gallery: Estonian, UK service dogs hold training exercise to improve cooperation"
https://news.err.ee/1610076538/health-experts-urge-voluntary-nutri-score-labels-as-industry-groups-push-back,Health experts urge voluntary Nutri‑Score labels as industry groups push back
https://news.err.ee/1610076520/estonia-wants-free-ets-emission-credits-to-be-distributed-after-2040,Estonia wants free ETS emission credits to be distributed after 2040
https://news.err.ee/1610076463/tartu-wrapping-school-shelter-windows-in-plastic-to-protect-against-attacks,Tartu wrapping school shelter windows in plastic to protect against attacks
https://news.err.ee/1610076445/traffic-expert-accidents-occur-as-before-but-safer-cars-are-saving-lives,"Traffic expert: Accidents occur as before, but safer cars are saving lives"
https://news.err.ee/1610076394/edf-s-manniku-training-area-to-shrink-for-rail-baltic-route-protected-species,"EDF's Männiku training area to shrink for Rail Baltic route, protected species"
https://news.err.ee/1610076358/scientists-explain-why-linden-trees-appear-to-smoke,Scientists explain why linden trees appear to 'smoke'
https://news.err.ee/1610076340/a-fatal-crash-in-laane-viru-county-18-year-old-unlicensed-driver-tried-to-flee,A fatal crash in Lääne‑Viru County: 18‑year‑old unlicensed driver tried to flee
https://news.err.ee/1610076274/then-and-now-tallinn-seeks-photographs-for-restoration-of-independence-exhibition,Then and now: Tallinn seeks photographs for restoration of independence exhibition
https://news.err.ee/1610076331/tv-thriller-series-being-shot-in-ukraine-and-estonia,TV thriller series being shot in Ukraine and Estonia
https://news.err.ee/1610076172/estonia-introduces-new-salary-transparency-requirements,Estonia introduces new salary transparency requirements
https://news.err.ee/1610074699/defense-intelligence-russia-may-face-air-force-fuel-problems-after-ukrainian-strikes,Defense Intelligence: Russia may face air force fuel problems after Ukrainian strikes
https://news.err.ee/1610075713/airport-tramline-on-schedule-to-reopen-on-august-1-after-test-run,Airport tramline on schedule to reopen on August 1 after test run
https://news.err.ee/1610075755/mps-estonia-loses-a-good-friend-with-us-senator-lindsey-graham-s-death,MPs: Estonia loses a 'good friend' with US Senator Lindsey Graham's death
https://news.err.ee/1610074585/pedestrian-killed-after-tallinn-tram-driver-used-phone-on-duty,Pedestrian killed after Tallinn tram driver used phone on duty
https://news.err.ee/1610075686/russian-disinformation-surge-may-be-connected-to-upcoming-baltic-elections,Russian disinformation surge may be connected to upcoming Baltic elections
https://news.err.ee/1610073646/estonian-government-approves-extending-temporary-protection-of-ukrainian-refugees,Estonian government approves extending temporary protection of Ukrainian refugees
https://news.err.ee/1610076253/ukraine-war-drives-nonmilitary-women-to-join-defense-organization-in-estonia,Ukraine war drives nonmilitary women to join defense organization in Estonia
https://news.err.ee/1610074756/3-minors-assaulted-by-adults-in-parnu-criminal-investigation-launched,"3 minors assaulted by adults in Pärnu, criminal investigation launched"
https://news.err.ee/1610076214/store-chain-restricts-drain-cleaner-sales-to-minors,Store chain restricts drain cleaner sales to minors
