url,headline
https://news.err.ee/1610109265/argo-ideon-the-purpose-of-russia-s-parliamentary-elections-is-to-secure-kremlin-power,Argo Ideon: The purpose of Russia's 'parliamentary elections' is to secure Kremlin power
https://news.err.ee/1610109277/paide-out-of-uefa-conference-league-after-rapid-vienna-loss,Paide out of UEFA Conference League after Rapid Vienna loss
https://news.err.ee/1610109391/eesti-pank-to-issue-hiiumaa-themed-2-coin,Eesti Pank to issue Hiiumaa‑themed €2 coin
https://news.err.ee/1610109220/economy-minister-rejects-proposed-restrictions-on-nicotine-products,Economy minister rejects proposed restrictions on nicotine products
https://news.err.ee/1610109073/baltics-first-ai-factory-to-open-in-estonia,Baltics' first AI factory to open in Estonia
https://news.err.ee/1610109163/gallery-tallinn-s-tv-tower-exhibition-spotlights-estonian-german-ties,Gallery: Tallinn's TV Tower exhibition spotlights Estonian-German ties
https://news.err.ee/1610109175/estonia-s-state-fleet-takes-delivery-of-cutting-edge-cow-dung-powered-vessel,Estonia's State Fleet takes delivery of cutting-edge cow dung-powered vessel
https://news.err.ee/1610109352/number-of-mps-backing-ulle-madise-as-estonia-s-next-president-rises-to-62,Number of MPs backing Ülle Madise as Estonia's next president rises to 62
https://news.err.ee/1610108335/expert-urges-people-to-keep-expectations-low-in-the-garden,Expert urges people to keep expectations low in the garden
https://news.err.ee/1610109136/moby-on-tallinn-punk-roots-veganism-and-why-he-gives-music-away-for-free,"Moby on Tallinn, punk roots, veganism and why he gives music away for free"
https://news.err.ee/1610087443/estonia-to-see-partial-solar-eclipse-on-august-12,Estonia to see partial solar eclipse on August 12
https://news.err.ee/1610106670/the-perseid-meteor-shower-reaches-its-peak-this-week,The Perseid meteor shower reaches its peak this week
https://news.err.ee/1610109073/baltics-first-ai-factory-to-open-in-estonia,Baltics' first AI factory to open in Estonia
https://news.err.ee/1610106649/estonian-rally-driver-hit-with-ban-after-finland-police-booking,Estonian rally driver hit with ban after Finland police booking
https://news.err.ee/1610108179/andrus-kaarelson-if-we-do-not-act-fast-investments-will-go-to-latvia,Andrus Kaarelson: If we do not act fast investments will go to Latvia
https://news.err.ee/1610109052/gallery-partial-solar-eclipse-viewed-from-tallinn,Gallery: Partial solar eclipse viewed from Tallinn
https://news.err.ee/1610108284/tallinn-s-trolleybus-service-to-reach-lasnamae-in-3-years,Tallinn's trolleybus service to reach Lasnamäe in 3 years
https://news.err.ee/1610108263/post-ww2-baby-boom-did-not-happen-in-estonia-due-to-repressions,Post-WW2 baby boom did not happen in Estonia due to repressions
https://news.err.ee/1610108248/fatboy-slim-will-perform-in-estonia-for-the-first-time-in-november,Fatboy Slim will perform in Estonia for the first time in November
https://news.err.ee/1610108998/several-new-narcotic-substances-discovered-in-estonia-during-customs-checks,Several new narcotic substances discovered in Estonia during customs checks
