url,headline
https://eng.lsm.lv/article/society/defence/27.08.2026-explosives-factory-being-built-near-jekabpils-latvia.a660549/,"Explosives factory being built near Jēkabpils, Latvia"
https://eng.lsm.lv/article/politics/diplomacy/27.08.2026-romanian-foreign-minister-pays-a-visit-to-latvia.a660556/,Romanian Foreign Minister pays a visit to Latvia
https://eng.lsm.lv/article/politics/diplomacy/27.08.2026-reason-for-cia-chiefs-trip-via-riga-is-anyones-guess.a660551/,Reason for CIA chief's trip via Rīga is anyone's guess
https://eng.lsm.lv/article/economy/economy/27.08.2026-some-6800-households-still-without-power-on-thursday-morning.a660547/,"Some 6,800 households still without power on Thursday morning"
https://eng.lsm.lv/article/economy/transport/27.08.2026-riga-central-station-building-mostly-finished-but-wont-open-any-time-soon.a660544/,"Rīga Central Station building mostly finished, but won't open any time soon"
https://eng.lsm.lv/article/society/defence/27.08.2026-proposal-to-declare-state-of-emergency-in-latvias-border-area.a660542/,Proposal to declare state of emergency in Latvia's border area
https://eng.lsm.lv/article/features/news-in-simple-latvian/27.08.2026-news-in-simple-latvian-26th-august-2026.a660540/,"News in simple Latvian: 26th August, 2026"
https://eng.lsm.lv/article/culture/sport/26.08.2026-watch-again-latvia-v-slovenia-womens-international-volleyball.a660295/,WATCH AGAIN: Latvia v Slovenia women's international volleyball
https://eng.lsm.lv/article/politics/diplomacy/27.08.2026-romanian-foreign-minister-pays-a-visit-to-latvia.a660556/,Romanian Foreign Minister pays a visit to Latvia
https://eng.lsm.lv/article/politics/diplomacy/27.08.2026-reason-for-cia-chiefs-trip-via-riga-is-anyones-guess.a660551/,Reason for CIA chief's trip via Rīga is anyone's guess
https://eng.lsm.lv/article/politics/diplomacy/26.08.2026-latvia-to-spend-30-million-euros-hiring-diplomats-for-next-eu-presidency.a660416/,Latvia to spend 30 million euros hiring diplomats for next EU presidency
https://eng.lsm.lv/article/politics/diplomacy/25.08.2026-baiba-braze-has-a-busy-day-in-sweden.a660333/,Baiba Braže has a busy day in Sweden
https://eng.lsm.lv/article/politics/diplomacy/25.08.2026-latvia-broadens-list-of-banned-items-from-russia-and-belarus.a660332/,Latvia broadens list of banned items from Russia and Belarus
https://eng.lsm.lv/article/politics/diplomacy/25.08.2026-latvia-contributes-to-un-security-council-hearing-on-ukraine.a660265/,Latvia contributes to UN Security Council hearing on Ukraine
https://eng.lsm.lv/article/politics/diplomacy/25.08.2026-latvian-pm-kulbergs-given-ukrainian-honour.a660413/,Latvian PM Kulbergs given Ukrainian honour
https://eng.lsm.lv/article/politics/politics/20.08.2026-latvian-and-lithuanian-pms-stress-eastern-border-security.a659188/,Latvian and Lithuanian PMs stress eastern border security
https://eng.lsm.lv/article/society/defence/27.08.2026-explosives-factory-being-built-near-jekabpils-latvia.a660549/,"Explosives factory being built near Jēkabpils, Latvia"
https://eng.lsm.lv/article/society/defence/27.08.2026-proposal-to-declare-state-of-emergency-in-latvias-border-area.a660542/,Proposal to declare state of emergency in Latvia's border area
https://eng.lsm.lv/article/society/defence/26.08.2026-latvian-volunteer-soldier-killed-in-ukraine.a660454/,Latvian volunteer soldier killed in Ukraine
https://eng.lsm.lv/article/society/education/26.08.2026-high-schools-will-be-able-to-teach-up-to-20-of-lessons-remotely-in-latvia.a660402/,High schools will be able to teach up to 20% of lessons remotely in Latvia
https://eng.lsm.lv/article/society/society/26.08.2026-teenager-run-over-by-tractor-in-latvia.a660386/,Teenager run over by tractor in Latvia
https://eng.lsm.lv/article/society/defence/26.08.2026-latvian-border-infrastructure-also-suffered-in-big-storm.a660368/,Latvian border infrastructure also suffered in big storm
https://eng.lsm.lv/article/society/defence/25.08.2026-latvian-delegation-will-attend-european-defence-week-in-paris.a660261/,Latvian delegation will attend European Defence Week in Paris
https://eng.lsm.lv/article/society/society/25.08.2026-latvia-will-use-vat-rebate-to-buy-12-more-diesel-generators-for-ukraine.a660257/,Latvia will use VAT rebate to buy 12 more diesel generators for Ukraine
https://eng.lsm.lv/article/culture/sport/26.08.2026-watch-again-latvia-v-slovenia-womens-international-volleyball.a660295/,WATCH AGAIN: Latvia v Slovenia women's international volleyball
https://eng.lsm.lv/article/culture/culture/26.08.2026-white-night-cultural-forum-returns-to-riga-in-september.a660374/,'White Night' cultural forum returns to Rīga in September
https://eng.lsm.lv/article/culture/culture/25.08.2026-ukrainian-cinema-days-returning-to-riga.a660219/,Ukrainian cinema days returning to Rīga
https://eng.lsm.lv/article/culture/culture/25.08.2026-riga-iff-to-open-with-the-baltic-premiere-of-woman-unknown.a660201/,RIGA IFF to open with the Baltic premiere of 'Woman Unknown'
https://eng.lsm.lv/article/culture/sport/24.08.2026-tensions-in-the-world-of-latvian-beach-volleyball.a660129/,Tensions in the world of Latvian beach volleyball
https://eng.lsm.lv/article/culture/sport/24.08.2026-watch-again-latvia-versus-poland-womens-international-volleyball.a660091/,WATCH AGAIN: Latvia versus Poland women's international volleyball
https://eng.lsm.lv/article/culture/culture/24.08.2026-new-cultural-venue-to-open-in-rigas-old-town.a660054/,New cultural venue to open in Rīga's Old Town
https://eng.lsm.lv/article/culture/sport/23.08.2026-watch-again-latvia-versus-germany-womens-international-volleyball.a659956/,WATCH AGAIN: Latvia versus Germany women's international volleyball
https://eng.lsm.lv/article/economy/economy/27.08.2026-some-6800-households-still-without-power-on-thursday-morning.a660547/,"Some 6,800 households still without power on Thursday morning"
https://eng.lsm.lv/article/economy/transport/27.08.2026-riga-central-station-building-mostly-finished-but-wont-open-any-time-soon.a660544/,"Rīga Central Station building mostly finished, but won't open any time soon"
https://eng.lsm.lv/article/economy/transport/26.08.2026-joint-riga-ticket-available-in-all-train-zones.a660468/,Joint Rīga ticket available in all train zones
https://eng.lsm.lv/article/economy/transport/26.08.2026-mobile-network-strengthening-planned-in-latvia.a660432/,Mobile network strengthening planned in Latvia
https://eng.lsm.lv/article/economy/transport/25.08.2026-american-military-plane-flies-from-riga-to-moscow.a660303/,American military plane flies from Rīga to Moscow
https://eng.lsm.lv/article/economy/economy/26.08.2026-ministries-given-one-month-to-prepare-procurement-reviews.a660407/,Ministries given one month to prepare procurement reviews
https://eng.lsm.lv/article/economy/economy/26.08.2026-most-households-have-electricity-restored-after-storm-in-latvia.a660364/,Most households have electricity restored after storm in Latvia
https://eng.lsm.lv/article/economy/business/25.08.2026-major-wind-park-plan-rejected-by-latvian-cabinet.a660294/,Major wind park plan rejected by Latvian cabinet
https://eng.lsm.lv/article/features/news-in-simple-latvian/27.08.2026-news-in-simple-latvian-26th-august-2026.a660540/,"News in simple Latvian: 26th August, 2026"
https://eng.lsm.lv/article/features/news-in-simple-latvian/26.08.2026-news-in-simple-latvian-25th-august-2026.a660362/,"News in simple Latvian: 25th August, 2026"
https://eng.lsm.lv/article/features/media/25.08.2026-latvian-radio-news-head-steps-down-over-storm-coverage.a660192/,Latvian radio news head steps down over storm coverage
https://eng.lsm.lv/article/features/news-in-simple-latvian/25.08.2026-news-in-simple-latvian-24th-august-2026.a660190/,"News in simple Latvian: 24th August, 2026"
https://eng.lsm.lv/article/features/video/24.08.2026-watch-sunflower-road-march-in-support-of-ukraine.a660126/,WATCH: 'Sunflower Road' march in support of Ukraine
https://eng.lsm.lv/article/features/features/24.08.2026-oksana-puhachova-independence-within-us-24-august-for-ukrainians-in-latvia.a660064/,Oksana Puhachova: Independence within us. 24 August for Ukrainians in Latvia
https://eng.lsm.lv/article/features/news-in-simple-latvian/24.08.2026-news-in-simple-latvian-23rd-august-2026.a660022/,"News in simple Latvian: 23rd August, 2026"
https://eng.lsm.lv/article/features/video/23.08.2026-watch-again-latvian-national-guard-35th-birthday-concert.a659951/,WATCH AGAIN: Latvian National Guard 35th birthday concert
https://eng.lsm.lv/article/weather/weather/24.08.2026-weather-will-clear-in-latvia-this-week.a660038/,Weather will clear in Latvia this week
https://eng.lsm.lv/article/weather/weather/23.08.2026-latvia-hit-by-strongest-storm-in-at-least-60-years.a659977/,Latvia hit by strongest storm in at least 60 years
https://eng.lsm.lv/article/weather/weather/23.08.2026-storm-continues-to-batter-latvia-on-sunday-widespread-power-cuts.a659947/,"Storm continues to batter Latvia on Sunday, widespread power cuts"
https://eng.lsm.lv/article/weather/weather/22.08.2026-severe-storm-warning-for-saturday-in-latvia.a659888/,Severe storm warning for Saturday in Latvia
https://eng.lsm.lv/article/weather/weather/21.08.2026-local-floods-and-storms-possible-saturday-in-latvia.a659752/,Local floods and storms possible Saturday in Latvia
https://eng.lsm.lv/article/weather/weather/19.08.2026-some-rain-across-most-of-latvia-wednesday.a659404/,Some rain across most of Latvia Wednesday
https://eng.lsm.lv/article/weather/weather/17.08.2026-weather-will-improve-later-in-the-week-in-latvia.a659097/,Weather will improve later in the week in Latvia
https://eng.lsm.lv/article/weather/weather/17.08.2026-rain-and-thunder-in-latvia-on-monday.a659087/,Rain and thunder in Latvia on Monday
